time,open,high,low,close,volume
1536,19.465,19.465,19.465,19.465,300
1538,19.48,19.48,19.48,19.48,100
1540,19.47,19.47,19.47,19.47,101
1541,19.475,19.475,19.475,19.475,100
1542,19.47,19.47,19.47,19.47,126
1544,19.475,19.475,19.475,19.475,102
1546,19.49,19.5,19.49,19.5,200
1548,19.505,19.505,19.5,19.5,202
1549,19.5,19.5,19.5,19.5,138
1550,19.48,19.48,19.475,19.475,720
1551,19.475,19.485,19.46,19.46,300
1553,19.445,19.445,19.445,19.445,100
1554,19.435,19.465,19.435,19.465,414
1555,19.45,19.45,19.44,19.44,220
1556,19.42,19.435,19.42,19.435,401
1557,19.445,19.45,19.445,19.45,300
1558,19.445,19.46,19.445,19.46,1376
1559,19.455,19.48,19.45,19.46,2678
936,19.18,19.18,19.18,19.18,429
941,19,19,19,19,100
954,19.3,19.3,19.3,19.3,120
957,19.36,19.36,19.36,19.36,425
105,19.39,19.39,19.39,19.39,101
1024,19.425,19.425,19.425,19.425,200
1037,19.42,19.435,19.42,19.435,1545
1038,19.44,19.44,19.44,19.44,155
1057,19.5,19.5,19.5,19.5,100
1058,19.51,19.51,19.51,19.51,104
118,19.47,19.47,19.47,19.47,100
1111,19.56,19.56,19.56,19.56,100
1113,19.51,19.52,19.51,19.52,300
1114,19.52,19.52,19.52,19.52,100
1115,19.56,19.56,19.56,19.56,203
1120,19.59,19.59,19.59,19.59,100
1122,19.54,19.54,19.54,19.54,100
1124,19.58,19.58,19.54,19.54,200
1125,19.55,19.55,19.55,19.55,100
1127,19.52,19.52,19.52,19.52,185
1129,19.54,19.54,19.54,19.54,100
1130,19.55,19.55,19.55,19.55,100
1144,19.53,19.56,19.53,19.56,300
1145,19.57,19.57,19.57,19.57,200
1147,19.575,19.575,19.575,19.575,200
1148,19.59,19.59,19.59,19.59,163
123,19.68,19.68,19.67,19.67,318
1214,19.64,19.64,19.64,19.64,100
1224,19.67,19.67,19.67,19.67,100
1233,19.71,19.71,19.71,19.71,100
1235,19.69,19.69,19.68,19.68,200
1244,19.625,19.625,19.625,19.625,200
1253,19.615,19.615,19.615,19.615,424
1254,19.615,19.615,19.615,19.615,100
138,19.645,19.645,19.645,19.645,100
139,19.63,19.63,19.61,19.61,300
1310,19.615,19.615,19.615,19.615,100
1312,19.615,19.615,19.57,19.57,300
1316,19.57,19.57,19.57,19.57,100
