time,open,high,low,close,volume
1027,13.97,13.97,13.97,13.97,425
1034,13.79,13.79,13.79,13.79,100
1042,13.71,13.71,13.71,13.71,100
1119,13.75,13.75,13.75,13.75,200
1121,13.75,13.75,13.75,13.75,100
1155,13.99,13.99,13.99,13.99,100
1424,13.93,13.93,13.93,13.93,100
1455,13.93,13.93,13.93,13.93,100
150,13.93,13.93,13.93,13.93,100
1513,13.895,13.895,13.895,13.895,400
1545,14.01,14.01,14.01,14.01,100
1547,14.045,14.045,14.045,14.045,200
1556,14.09,14.09,14.09,14.09,101
1223,14.36,14.36,14.36,14.36,100
1239,14.48,14.48,14.48,14.48,100
1414,14.765,14.765,14.765,14.765,100
1434,14.84,14.84,14.84,14.84,400
1448,14.88,14.88,14.88,14.88,100
1458,14.84,14.84,14.84,14.84,100
1041,15.03,15.03,15.03,15.03,100
1118,15.03,15.03,15.03,15.03,100
120,15.05,15.05,15.05,15.05,100
123,15.105,15.105,15.105,15.105,100
1218,15.14,15.14,15.14,15.14,115
1236,15.11,15.11,15.1,15.1,300
1238,15.03,15.03,15.03,15.03,100
1255,15.075,15.075,15.075,15.075,100
1322,15.065,15.065,15.065,15.065,100
141,15.06,15.06,15.06,15.06,100
1437,15.06,15.06,15.06,15.06,100
1521,15.06,15.06,15.06,15.06,100
1535,15.06,15.06,15.06,15.06,100
1540,15.06,15.06,15.06,15.06,100
1553,15.06,15.06,15.06,15.06,100
1556,15.06,15.06,15.06,15.06,200
1558,15.06,15.06,15.06,15.06,200
1559,15.06,15.06,15.06,15.06,100
1023,15.06,15.06,15.06,15.06,100
1032,15.06,15.06,15.06,15.06,100
1134,15.07,15.07,15.07,15.07,100
137,15.06,15.06,15.06,15.06,128
138,15.1,15.1,15.1,15.1,178
139,15.1,15.1,15.1,15.1,139
1519,15.07,15.07,15.07,15.07,110
1559,15.14,15.14,15.14,15.14,209
933,14.9,14.9,14.9,14.9,100
1531,14.985,14.985,14.985,14.985,100
1529,15.02,15.02,15.02,15.02,178
1550,15.02,15.02,15.02,15.02,100
1554,15.02,15.02,15.02,15.02,300
1046,14.965,14.965,14.965,14.965,100
125,15.13,15.13,15.13,15.13,100
1521,15.16,15.16,15.16,15.16,100
1043,14.95,14.95,14.95,14.95,100
129,15.2,15.2,15.2,15.2,100
1535,15.065,15.065,15.065,15.065,100
1559,15.32,15.32,15.32,15.32,191
942,15.18,15.27,15.15,15.195,1300
946,15.26,15.26,15.26,15.26,100
108,15.22,15.22,15.22,15.22,500
1036,15.25,15.25,15.25,15.25,100
1038,15.25,15.25,15.25,15.25,200
1039,15.195,15.195,15.195,15.195,100
1159,15.2,15.2,15.2,15.2,100
1356,15.15,15.15,15.15,15.15,101
1435,15.16,15.16,15.16,15.16,1000
1439,15.155,15.155,15.155,15.155,200
1542,15.285,15.285,15.285,15.285,300
1556,15.285,15.285,15.285,15.285,200
1557,15.285,15.285,15.285,15.285,100
1044,15.01,15.01,15.01,15.01,100
1229,15.175,15.175,15.175,15.175,100
1325,15.2,15.2,15.2,15.2,1000
1326,15.2,15.2,15.2,15.2,100
1023,15.085,15.085,15.085,15.085,100
