time,open,high,low,close,volume
1142,17.69,17.69,17.69,17.69,100
1434,17.69,17.69,17.69,17.69,100
1442,17.72,17.72,17.72,17.72,100
1450,17.675,17.675,17.675,17.675,100
1513,17.75,17.75,17.75,17.75,100
1515,17.75,17.75,17.75,17.75,100
1551,17.8,17.8,17.8,17.8,210
1556,17.71,17.71,17.71,17.71,100
1558,17.73,17.79,17.73,17.79,596
949,17.86,17.86,17.86,17.86,100
957,17.77,17.77,17.77,17.77,100
1049,17.83,17.83,17.83,17.83,150
1116,17.8,17.8,17.8,17.8,100
1124,17.77,17.77,17.77,17.77,100
1144,17.77,17.77,17.77,17.77,100
1211,17.76,17.76,17.76,17.76,100
1530,17.83,17.83,17.83,17.83,100
1538,17.91,17.91,17.91,17.91,100
946,17.9,17.9,17.9,17.9,100
1010,17.95,17.95,17.95,17.95,100
1020,17.84,17.84,17.84,17.84,100
1110,17.88,17.88,17.88,17.88,100
1244,17.83,17.83,17.83,17.83,100
1354,17.74,17.74,17.74,17.74,100
144,17.68,17.68,17.67,17.67,200
1443,17.62,17.62,17.62,17.62,100
153,17.68,17.68,17.68,17.68,200
1555,17.78,17.78,17.78,17.78,100
1557,17.76,17.76,17.76,17.76,107
1559,17.81,17.81,17.81,17.81,154
937,17.71,17.71,17.44,17.66,700
101,17.53,17.53,17.53,17.53,200
104,17.52,17.52,17.52,17.52,100
1020,17.68,17.72,17.68,17.72,200
1035,17.59,17.59,17.59,17.59,100
1122,17.37,17.39,17.37,17.39,400
1123,17.33,17.33,17.33,17.33,100
1134,17.29,17.29,17.29,17.29,353
1135,17.22,17.22,17.22,17.22,100
1217,17.25,17.25,17.25,17.25,100
1450,17.48,17.48,17.48,17.48,100
1537,17.515,17.515,17.515,17.515,100
85,17.3,17.3,17.3,17.3,100
88,17.3,17.33,17.3,17.33,200
810,17.37,17.4,17.37,17.4,200
814,17.38,17.43,17.38,17.43,200
817,17.45,17.45,17.45,17.45,100
818,17.38,17.38,17.38,17.38,100
819,17.31,17.31,17.31,17.31,100
820,17.48,17.48,17.48,17.48,100
821,17.46,17.46,17.46,17.46,100
822,17.5,17.5,17.5,17.5,100
826,17.3,17.3,17.3,17.3,100
830,17.33,17.36,17.33,17.36,200
831,17.38,17.38,17.38,17.38,100
833,17.44,17.44,17.44,17.44,100
838,17.28,17.28,17.28,17.28,100
841,17.29,17.4,17.29,17.4,200
842,17.49,17.49,17.49,17.49,100
843,17.4,17.43,17.4,17.43,200
847,17.42,17.42,17.42,17.42,100
848,17.44,17.44,17.44,17.44,100
853,17.49,17.49,17.49,17.49,100
859,17.5,17.5,17.5,17.5,100
90,17.4,17.4,17.4,17.4,100
91,17.44,17.44,17.44,17.44,100
93,17.42,17.42,17.42,17.42,100
95,17.34,17.34,17.34,17.34,100
96,17.4,17.4,17.4,17.4,100
97,17.42,17.42,17.42,17.42,100
98,17.41,17.41,17.41,17.41,100
910,17.34,17.34,17.34,17.34,100
914,17.44,17.46,17.44,17.46,200
915,17.36,17.36,17.36,17.36,100
924,17.45,17.45,17.45,17.45,300
925,17.43,17.43,17.43,17.43,100
928,17.42,17.42,17.41,17.41,400
929,17.37,17.37,17.37,17.37,100
933,17.4,17.4,17.4,17.4,100
939,17.39,17.39,17.39,17.39,100
940,17.4,17.4,17.4,17.4,100
943,17.43,17.43,17.43,17.43,100
944,17.4,17.4,17.4,17.4,100
951,17.39,17.39,17.39,17.39,100
953,17.39,17.39,17.39,17.39,100
957,17.38,17.38,17.38,17.38,100
100,17.39,17.39,17.39,17.39,100
104,17.39,17.39,17.39,17.39,100
106,17.39,17.39,17.39,17.39,100
107,17.39,17.39,17.39,17.39,100
108,17.38,17.38,17.38,17.38,100
1012,17.38,17.38,17.38,17.38,100
1015,17.38,17.38,17.38,17.38,100
1017,17.38,17.38,17.38,17.38,100
1018,17.38,17.38,17.38,17.38,100
1020,17.38,17.38,17.38,17.38,100
1024,17.385,17.385,17.385,17.385,100
1026,17.39,17.39,17.39,17.39,100
1027,17.39,17.39,17.39,17.39,100
1030,17.37,17.395,17.37,17.395,200
1032,17.41,17.41,17.41,17.41,100
1035,17.38,17.38,17.38,17.38,100
1037,17.42,17.42,17.42,17.42,100
1038,17.38,17.38,17.38,17.38,100
1043,17.38,17.38,17.38,17.38,100
1044,17.38,17.38,17.38,17.38,100
1045,17.38,17.38,17.38,17.38,100
1047,17.38,17.39,17.38,17.39,200
1052,17.38,17.38,17.38,17.38,100
1053,17.38,17.4,17.38,17.4,200
1054,17.36,17.36,17.36,17.36,100
1055,17.36,17.37,17.32,17.32,800
1059,17.3,17.3,17.3,17.3,100
112,17.39,17.39,17.39,17.39,100
113,17.42,17.42,17.42,17.42,100
114,17.42,17.42,17.42,17.42,100
115,17.42,17.42,17.39,17.39,200
117,17.3,17.3,17.3,17.3,100
118,17.42,17.42,17.42,17.42,100
1110,17.37,17.37,17.37,17.37,100
1111,17.42,17.42,17.42,17.42,100
1119,17.3,17.3,17.3,17.3,100
1122,17.33,17.33,17.33,17.33,100
1123,17.32,17.32,17.32,17.32,100
1130,17.34,17.42,17.34,17.42,300
1133,17.31,17.31,17.31,17.31,100
1136,17.33,17.33,17.33,17.33,100
1140,17.3,17.38,17.3,17.38,200
1144,17.31,17.38,17.31,17.38,300
1147,17.39,17.39,17.38,17.38,200
1155,17.38,17.38,17.37,17.37,200
1157,17.35,17.39,17.35,17.39,200
1158,17.39,17.39,17.39,17.39,100
120,17.4,17.4,17.4,17.4,100
121,17.4,17.4,17.4,17.4,100
124,17.4,17.4,17.31,17.31,200
125,17.35,17.35,17.35,17.35,100
126,17.3,17.3,17.3,17.3,100
1214,17.33,17.33,17.33,17.33,100
1216,17.42,17.42,17.42,17.42,100
1217,17.42,17.42,17.42,17.42,200
938,17.57,17.57,17.57,17.57,100
