time,open,high,low,close,volume
1347,9.645,9.645,9.645,9.645,100
1348,9.64,9.64,9.64,9.64,100
148,9.6,9.6,9.6,9.6,100
1429,9.585,9.585,9.585,9.585,100
1441,9.59,9.59,9.585,9.585,200
1442,9.59,9.59,9.59,9.59,100
1449,9.605,9.605,9.605,9.605,200
1452,9.605,9.605,9.605,9.605,100
1455,9.605,9.605,9.605,9.605,100
1458,9.615,9.615,9.615,9.615,100
150,9.625,9.63,9.625,9.63,531
151,9.63,9.63,9.63,9.63,168
154,9.66,9.66,9.66,9.66,100
158,9.655,9.655,9.655,9.655,100
1511,9.66,9.66,9.66,9.66,144
1512,9.66,9.66,9.65,9.65,305
1513,9.645,9.645,9.645,9.645,100
1514,9.645,9.645,9.645,9.645,100
1515,9.645,9.645,9.645,9.645,300
1516,9.635,9.635,9.635,9.635,100
1517,9.64,9.65,9.64,9.65,200
1519,9.655,9.655,9.655,9.655,100
1521,9.655,9.66,9.655,9.66,300
1522,9.66,9.66,9.66,9.66,200
1523,9.65,9.65,9.65,9.65,308
1524,9.65,9.65,9.65,9.65,400
1525,9.66,9.66,9.65,9.65,500
1526,9.65,9.65,9.65,9.65,100
1527,9.66,9.66,9.66,9.66,100
1529,9.665,9.665,9.665,9.665,100
1530,9.66,9.66,9.66,9.66,103
1531,9.655,9.655,9.655,9.655,428
1532,9.65,9.65,9.65,9.65,300
1533,9.65,9.65,9.65,9.65,500
1534,9.67,9.67,9.665,9.665,536
1536,9.65,9.66,9.625,9.625,1832
1537,9.625,9.625,9.625,9.625,100
1544,9.42,9.42,9.42,9.42,205
1545,9.42,9.42,9.42,9.42,314
1546,9.4,9.4,9.39,9.39,200
1549,9.395,9.395,9.395,9.395,105
1550,9.39,9.4,9.39,9.4,1305
1551,9.41,9.41,9.41,9.41,100
1553,9.38,9.38,9.36,9.36,300
1554,9.39,9.39,9.385,9.385,224
1555,9.405,9.43,9.395,9.43,300
1556,9.555,9.555,9.555,9.555,152
1557,9.58,9.59,9.58,9.59,200
1558,9.61,9.61,9.61,9.61,267
1559,9.62,9.62,9.62,9.62,236
931,9.67,9.69,9.67,9.675,300
933,9.69,9.69,9.69,9.69,100
101,9.29,9.29,9.29,9.29,100
