time,open,high,low,close,volume
1355,22.135,22.135,22.135,22.135,100
1356,22.125,22.125,22.125,22.125,100
1358,22.12,22.12,22.115,22.115,686
140,22.115,22.115,22.115,22.115,101
144,22.095,22.095,22.095,22.095,362
145,22.095,22.095,22.095,22.095,100
146,22.1,22.1,22.1,22.1,100
148,22.095,22.095,22.095,22.095,103
149,22.095,22.095,22.095,22.095,197
1410,22.09,22.09,22.09,22.09,738
1413,22.09,22.09,22.085,22.085,376
1414,22.08,22.085,22.08,22.085,653
1415,22.12,22.12,22.12,22.12,100
1416,22.11,22.115,22.11,22.115,209
1418,22.11,22.11,22.11,22.11,335
1419,22.105,22.105,22.105,22.105,200
1421,22.12,22.12,22.1,22.1,403
1424,22.095,22.095,22.095,22.095,100
1425,22.1,22.1,22.095,22.095,301
1427,22.085,22.09,22.085,22.09,217
1429,22.08,22.08,22.08,22.08,125
1430,22.085,22.085,22.075,22.075,663
1433,22.075,22.075,22.075,22.075,301
1434,22.07,22.07,22.05,22.05,663
1435,22.03,22.035,22.03,22.035,200
1436,22.02,22.02,22.02,22.02,288
1437,22.02,22.025,22.02,22.025,364
1438,22.025,22.035,22.025,22.035,438
1439,22.035,22.035,22.03,22.03,505
1440,22.01,22.02,22.01,22.02,636
1441,22.015,22.03,22.015,22.03,900
1443,22.035,22.035,22.035,22.035,100
1444,22.035,22.035,22.035,22.035,106
1445,22.04,22.04,22.04,22.04,110
1447,22.055,22.06,22.055,22.06,200
1448,22.055,22.055,22.035,22.035,465
1450,22.03,22.03,22.03,22.03,102
1451,22.03,22.03,22.025,22.025,205
1452,22.02,22.02,22.02,22.02,200
1453,22.015,22.025,22.015,22.015,800
1455,22,22.005,22,22.005,301
1456,22.015,22.015,22.015,22.015,210
1457,22.005,22.005,22.005,22.005,196
1458,22.005,22.005,22,22,577
1459,22.005,22.005,22.005,22.005,237
150,22,22.01,22,22.01,503
151,22.01,22.01,22.01,22.01,200
152,22.015,22.02,22.015,22.02,300
154,22.025,22.03,22.025,22.025,313
155,22.05,22.065,22.05,22.065,958
156,22.075,22.075,22.055,22.055,1164
157,22.05,22.05,22.04,22.04,500
158,22.04,22.05,22.04,22.05,1201
159,22.055,22.07,22.055,22.06,402
1510,22.06,22.06,22.055,22.06,500
1511,22.07,22.07,22.07,22.07,106
1512,22.085,22.085,22.085,22.085,108
1513,22.09,22.09,22.09,22.09,300
1514,22.1,22.11,22.09,22.09,704
1515,22.085,22.09,22.075,22.08,1448
1516,22.075,22.075,22.075,22.075,101
1517,22.06,22.06,22.055,22.055,400
1518,22.06,22.06,22.06,22.06,429
1519,22.075,22.08,22.075,22.08,307
1520,22.075,22.075,22.075,22.075,100
1521,22.075,22.08,22.075,22.075,300
1522,22.08,22.09,22.08,22.08,569
1523,22.09,22.09,22.09,22.09,204
1524,22.1,22.1,22.085,22.09,1175
1525,22.07,22.085,22.065,22.085,1179
1528,22.075,22.075,22.075,22.075,200
1530,22.065,22.07,22.065,22.07,610
1531,22.09,22.09,22.07,22.075,326
1532,22.07,22.07,22.065,22.065,300
1533,22.065,22.07,22.065,22.07,521
1535,22.08,22.08,22.075,22.08,742
1536,22.075,22.075,22.07,22.07,206
1537,22.065,22.065,22.065,22.065,307
1538,22.07,22.07,22.065,22.07,712
1539,22.065,22.065,22.06,22.06,509
1540,22.07,22.075,22.065,22.075,604
1541,22.08,22.09,22.08,22.085,600
1542,22.08,22.09,22.08,22.09,860
1543,22.09,22.09,22.085,22.085,300
1544,22.09,22.09,22.085,22.085,308
1545,22.085,22.09,22.05,22.06,1496
1546,22.055,22.07,22.055,22.07,1318
1547,22.065,22.07,22.06,22.07,1300
1548,22.07,22.07,22.05,22.055,1299
1549,22.055,22.06,22.045,22.06,1639
1550,22.05,22.05,22.03,22.04,2635
1551,22.04,22.05,22.035,22.05,1011
1552,22.05,22.05,22.03,22.045,2388
1553,22.045,22.045,22.03,22.04,2194
1554,22.03,22.035,22.01,22.025,2598
1555,22.025,22.045,22.02,22.045,2365
1556,22.05,22.05,22.04,22.05,3139
1557,22.05,22.065,22.05,22.055,3937
1558,22.055,22.055,22.02,22.04,4118
1559,22.04,22.06,22.035,22.055,5282
930,22.13,22.13,22.13,22.13,150
931,22.14,22.18,22.14,22.14,358
932,22.25,22.25,22.25,22.25,397
933,22.31,22.31,22.26,22.26,900
934,22.27,22.27,22.27,22.27,415
935,22.22,22.29,22.22,22.23,1434
937,22.26,22.3,22.255,22.3,776
938,22.39,22.42,22.37,22.42,400
940,22.45,22.46,22.44,22.44,533
941,22.48,22.5,22.44,22.44,470
942,22.43,22.46,22.43,22.46,651
943,22.42,22.42,22.42,22.42,110
945,22.41,22.43,22.4,22.43,700
946,22.425,22.425,22.41,22.41,200
947,22.43,22.43,22.42,22.42,200
948,22.465,22.485,22.465,22.48,376
949,22.43,22.43,22.43,22.43,100
950,22.42,22.42,22.42,22.42,138
951,22.435,22.44,22.435,22.44,551
952,22.435,22.435,22.435,22.435,100
953,22.43,22.49,22.43,22.49,300
954,22.49,22.49,22.47,22.47,360
955,22.45,22.45,22.45,22.45,155
956,22.46,22.46,22.42,22.42,300
957,22.45,22.45,22.445,22.445,200
958,22.425,22.44,22.425,22.44,200
959,22.445,22.445,22.445,22.445,399
100,22.43,22.435,22.43,22.435,200
102,22.445,22.445,22.425,22.425,311
105,22.41,22.42,22.4,22.42,503
106,22.395,22.395,22.395,22.395,160
107,22.385,22.385,22.385,22.385,200
