time,open,high,low,close,volume
116,9.385,9.42,9.385,9.42,400
1231,9.43,9.43,9.43,9.43,200
1556,9.43,9.43,9.43,9.43,100
1557,9.43,9.43,9.43,9.43,100
1558,9.43,9.43,9.43,9.43,100
1037,9.45,9.45,9.45,9.45,100
1038,9.45,9.45,9.45,9.45,100
1057,9.445,9.46,9.445,9.46,400
113,9.41,9.41,9.41,9.41,200
1214,9.4,9.4,9.4,9.4,100
1236,9.37,9.37,9.37,9.37,100
1251,9.37,9.37,9.37,9.37,100
133,9.37,9.37,9.37,9.37,300
1354,9.32,9.32,9.32,9.32,100
1356,9.33,9.33,9.33,9.33,200
1434,9.31,9.31,9.31,9.31,100
1453,9.32,9.32,9.32,9.32,100
1517,9.34,9.34,9.34,9.34,100
1051,9.38,9.38,9.38,9.38,100
1052,9.38,9.38,9.38,9.38,100
1056,9.38,9.38,9.38,9.38,100
1058,9.37,9.37,9.37,9.37,100
113,9.38,9.38,9.38,9.38,100
114,9.38,9.38,9.38,9.38,100
1212,9.4,9.4,9.4,9.4,100
1253,9.42,9.42,9.42,9.42,100
1448,9.42,9.42,9.42,9.42,100
1529,9.415,9.42,9.415,9.42,200
1535,9.41,9.41,9.41,9.41,300
108,9.51,9.51,9.51,9.51,100
1012,9.51,9.51,9.51,9.51,200
1018,9.54,9.54,9.54,9.54,250
1054,9.58,9.58,9.58,9.58,100
1233,9.62,9.62,9.62,9.62,200
1255,9.62,9.62,9.62,9.62,100
1416,9.62,9.62,9.62,9.62,100
1530,9.63,9.63,9.63,9.63,158
1546,9.55,9.55,9.55,9.55,100
1550,9.535,9.535,9.535,9.535,100
940,9.62,9.62,9.62,9.62,100
943,9.62,9.62,9.62,9.62,100
947,9.62,9.62,9.62,9.62,100
949,9.6,9.6,9.6,9.6,100
954,9.61,9.61,9.61,9.61,100
1026,9.57,9.57,9.57,9.57,100
115,9.6,9.6,9.6,9.6,300
1115,9.6,9.6,9.6,9.6,100
127,9.62,9.62,9.62,9.62,200
1331,9.64,9.64,9.64,9.64,100
1332,9.63,9.63,9.63,9.63,100
1419,9.64,9.64,9.64,9.64,100
1556,9.65,9.65,9.65,9.65,263
942,9.77,9.77,9.77,9.77,200
100,9.82,9.82,9.82,9.82,100
103,9.82,9.82,9.82,9.82,100
112,9.77,9.77,9.77,9.77,100
119,9.755,9.755,9.74,9.74,200
1117,9.76,9.76,9.76,9.76,100
1125,9.77,9.77,9.77,9.77,100
1127,9.76,9.76,9.75,9.75,230
124,9.745,9.745,9.745,9.745,300
126,9.735,9.735,9.735,9.735,100
129,9.735,9.735,9.735,9.735,100
1224,9.75,9.75,9.75,9.75,100
1233,9.78,9.78,9.78,9.78,100
1238,9.79,9.79,9.785,9.785,200
1248,9.81,9.81,9.81,9.81,100
1324,9.84,9.84,9.84,9.84,100
1328,9.82,9.82,9.82,9.82,100
1340,9.82,9.82,9.82,9.82,200
1343,9.84,9.84,9.84,9.84,100
146,9.86,9.89,9.86,9.89,200
148,9.9,9.9,9.9,9.9,200
1434,9.96,9.96,9.96,9.96,200
1445,10,10,10,10,411
1458,9.99,9.99,9.99,9.99,100
1519,10.06,10.06,10.06,10.06,100
1532,10.05,10.05,10.05,10.05,100
1543,10.08,10.08,10.08,10.08,300
1553,10.045,10.045,10.045,10.045,499
1558,10.03,10.04,10.03,10.04,300
940,10.01,10.01,10.01,10.01,100
958,10,10,10,10,196
100,10,10,10,10,200
1020,9.995,10,9.995,10,200
1038,9.99,9.99,9.99,9.99,100
1041,9.99,10,9.99,10,300
1042,10,10,10,10,254
1055,9.99,9.99,9.99,9.99,100
1157,9.995,9.995,9.995,9.995,100
1218,9.98,9.98,9.98,9.98,100
1250,9.98,9.98,9.98,9.98,100
1335,9.99,9.99,9.99,9.99,200
1421,9.98,9.98,9.98,9.98,300
1514,9.99,9.99,9.99,9.99,242
1554,10,10,10,10,100
1555,9.99,9.99,9.99,9.99,100
1559,9.995,9.995,9.995,9.995,100
1017,9.91,9.91,9.91,9.91,100
1020,9.91,9.91,9.91,9.91,200
1029,9.85,9.85,9.85,9.85,100
1127,9.83,9.83,9.83,9.83,100
1239,9.87,9.87,9.87,9.87,200
1540,9.86,9.86,9.86,9.86,100
81,9.83,9.83,9.83,9.83,100
84,9.85,9.85,9.85,9.85,100
85,9.91,9.91,9.78,9.78,200
89,9.85,9.85,9.85,9.85,100
810,9.81,9.81,9.81,9.81,100
811,9.88,9.88,9.88,9.88,100
813,9.96,9.96,9.9,9.9,200
821,9.83,9.83,9.83,9.83,100
822,9.92,9.92,9.92,9.92,100
824,9.85,9.89,9.85,9.89,200
826,9.82,9.82,9.82,9.82,100
836,9.82,9.89,9.82,9.89,200
839,9.75,9.75,9.75,9.75,100
841,9.77,9.77,9.77,9.77,100
842,9.85,9.85,9.85,9.85,100
843,9.75,9.75,9.75,9.75,100
845,9.85,9.85,9.85,9.85,100
848,9.86,9.86,9.86,9.86,100
849,9.73,9.73,9.73,9.73,100
850,9.87,9.89,9.87,9.89,200
852,9.74,9.74,9.74,9.74,100
853,9.69,9.69,9.69,9.69,100
858,9.68,9.68,9.68,9.68,100
94,9.71,9.71,9.71,9.71,100
97,9.73,9.76,9.73,9.76,200
98,9.73,9.73,9.73,9.73,100
99,9.76,9.79,9.76,9.79,200
913,9.81,9.81,9.81,9.81,100
