time,open,high,low,close,volume
1154,16.75,16.75,16.75,16.75,100
1155,16.75,16.75,16.75,16.75,100
1156,16.75,16.75,16.75,16.75,100
129,17.45,17.45,17.45,17.45,130
1258,17.11,17.11,17,17,300
1557,20.8,20.8,20.8,20.8,143
1559,20.54,20.54,20.54,20.54,120
1017,16.21,16.21,16.21,16.21,172
1023,17.72,17.72,17.72,17.72,100
1024,17.7,17.7,17.7,17.7,200
1026,17.435,17.95,17.435,17.95,200
1027,17.9,17.98,17.9,17.98,220
1029,17.96,17.96,17.9,17.9,213
1033,18.35,18.36,18.35,18.36,400
1115,18.15,18.15,18.15,18.15,110
1523,19.23,19.24,19.23,19.24,539
1517,19.62,19.62,19.62,19.62,100
1523,19.59,19.615,19.59,19.615,200
1559,19.45,19.5,19.45,19.5,402
1156,19.13,19.13,19.13,19.13,100
1225,19,19,19,19,100
1412,19.22,19.22,19.22,19.22,100
1557,19,19,19,19,100
932,20.54,20.54,20.54,20.54,100
936,18.69,18.69,18.69,18.69,176
939,18.56,18.56,18.56,18.56,100
946,19,19,19,19,167
1519,18.57,18.57,18.57,18.57,200
1529,18.645,18.645,18.645,18.645,100
948,19.76,19.76,19.76,19.76,124
1550,19.51,19.51,19.51,19.51,100
1559,19.895,19.895,19.895,19.895,203
1029,18.33,18.33,18.33,18.33,100
158,19.54,19.54,19.54,19.54,100
1554,19.77,19.77,19.77,19.77,100
