time,open,high,low,close,volume
1421,77.985,77.985,77.965,77.965,301
1424,77.935,77.935,77.935,77.935,100
1431,77.93,77.93,77.93,77.93,101
1435,78.01,78.01,77.945,77.945,700
1436,77.92,77.99,77.92,77.99,709
1441,78.06,78.06,77.995,77.995,500
1442,77.99,77.99,77.93,77.93,600
1443,77.94,77.99,77.94,77.99,400
1444,77.965,77.965,77.965,77.965,100
1445,77.945,77.96,77.925,77.925,300
1446,77.925,77.94,77.925,77.94,400
1447,77.95,77.95,77.95,77.95,300
1451,78.125,78.125,78.125,78.125,500
1454,78.13,78.13,78.13,78.13,200
1455,78.045,78.045,78.045,78.045,107
153,77.975,77.975,77.975,77.975,100
154,77.99,77.99,77.99,77.99,100
155,77.97,77.97,77.97,77.97,210
156,77.885,77.885,77.885,77.885,100
159,77.95,77.95,77.935,77.935,200
1514,77.895,77.895,77.895,77.895,301
1516,77.82,77.82,77.82,77.82,200
1518,77.82,77.82,77.82,77.82,300
1521,77.845,77.845,77.845,77.845,100
1526,77.87,77.87,77.87,77.87,100
1529,78,78,78,78,105
1530,78.02,78.02,78.02,78.02,100
1531,78,78,78,78,100
1532,77.925,77.96,77.925,77.93,1206
1533,77.935,77.945,77.905,77.905,1000
1535,77.915,77.92,77.915,77.92,200
1540,77.88,77.88,77.88,77.88,100
1541,77.86,77.86,77.86,77.86,154
1542,77.915,77.915,77.915,77.915,600
1545,77.935,77.935,77.935,77.935,171
1547,78.025,78.025,78.025,78.025,106
1550,77.93,77.93,77.93,77.93,100
1552,78,78,77.995,77.995,203
1553,78.16,78.16,78.16,78.16,167
1557,78.14,78.14,78.14,78.14,100
1558,78.18,78.18,78.16,78.16,284
950,78.055,78.055,78.055,78.055,100
105,78.04,78.04,78.04,78.04,200
106,78.045,78.045,78.045,78.045,100
1023,78.085,78.085,77.985,77.985,300
1025,78.04,78.04,78.04,78.04,100
1027,78,78.02,77.96,77.97,1275
1028,78.01,78.01,78.01,78.01,300
1029,77.99,77.99,77.99,77.99,100
