time,open,high,low,close,volume
1057,59.07,59.07,59.07,59.07,200
1521,59.23,59.23,59.23,59.23,192
130,59.61,59.61,59.61,59.61,100
1526,60.06,60.06,60.06,60.06,160
1536,59.63,59.63,59.63,59.63,100
154,59.45,59.45,59.45,59.45,225
943,59.13,59.13,59.13,59.13,200
1316,60.22,60.22,60.22,60.22,500
1451,60.48,60.535,60.48,60.48,500
105,60.72,60.72,60.72,60.72,100
1457,60.35,60.35,60.35,60.35,113
1050,60.25,60.25,60.25,60.25,200
1113,60.21,60.21,60.21,60.21,120
125,60.18,60.22,60.18,60.22,200
1330,60.19,60.19,60.19,60.19,125
1112,60.21,60.21,60.21,60.21,191
100,59.89,59.89,59.89,59.89,100
1121,59.74,59.75,59.74,59.74,300
1128,59.65,59.65,59.65,59.65,200
1140,59.51,59.51,59.51,59.51,100
1017,57.69,57.7,57.69,57.7,200
1019,57.66,57.66,57.66,57.66,100
130,57.59,57.59,57.59,57.59,100
132,57.58,57.58,57.58,57.58,300
1534,57.68,57.68,57.68,57.68,100
1550,57.61,57.61,57.61,57.61,100
1131,57.11,57.11,57.11,57.11,200
930,55.53,55.53,55.53,55.53,100
950,55.25,55.25,55.25,55.25,100
1027,55.19,55.19,55.19,55.19,100
1138,55.4,55.4,55.4,55.4,100
1420,55.39,55.39,55.39,55.39,110
1431,55.35,55.35,55.35,55.35,100
1544,55.125,55.125,55.125,55.125,100
1556,54.96,54.96,54.96,54.96,100
930,53.31,53.31,53.31,53.31,475
